105	1037-9654-FFFF-FFFF-FFFF-0035	1	4.921875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502319927	2516421603	1.000000	-57
106	1037-9654-FFFF-FFFF-FFFF-0028	1	22.500000	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502326098	2516435854	1.000000	-45
107	1037-9654-FFFF-FFFF-FFFF-0029	1	320.273438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502330399	2516435983	1.000000	-48
108	1037-9654-FFFF-FFFF-FFFF-0035	1	4.218750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502333988	2516436098	1.000000	-57
109	1037-9654-FFFF-FFFF-FFFF-0028	1	21.445313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502438406	2516547649	1.000000	-45
110	1037-9654-FFFF-FFFF-FFFF-0029	1	319.218750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502442546	2516547933	1.000000	-48
111	1037-9654-FFFF-FFFF-FFFF-0035	1	5.976563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502446137	2516548217	1.000000	-57
112	1037-9654-FFFF-FFFF-FFFF-0029	1	318.867188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502452272	2516561066	1.000000	-48
113	1037-9654-FFFF-FFFF-FFFF-0028	1	21.445313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502455692	2516561187	1.000000	-45
114	1037-9654-FFFF-FFFF-FFFF-0035	1	2.812500	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502459245	2516561300	1.000000	-57
115	1037-9654-FFFF-FFFF-FFFF-0035	1	7.031250	-8.178343	24.493004	0.118182	0.000000	0.000000	1553000502559617	2516672009	1.000000	-57
116	1037-9654-FFFF-FFFF-FFFF-0028	1	20.039063	-8.178343	24.493004	0.118182	0.000000	0.000000	1553000502562999	2516672138	1.000000	-45
117	1037-9654-FFFF-FFFF-FFFF-0029	1	320.976563	-8.178343	24.493004	0.118182	0.000000	0.000000	1553000502566723	2516672249	1.000000	-49
118	1037-9654-FFFF-FFFF-FFFF-0034	1	261.210938	-8.178343	24.493004	0.118182	0.000000	0.000000	1553000502570439	2516672371	1.000000	-58
119	1037-9654-FFFF-FFFF-FFFF-0035	1	3.164063	-8.126828	24.493004	0.169697	0.000000	0.000000	1553000502576587	2516689099	1.000000	-57
120	1037-9654-FFFF-FFFF-FFFF-0028	1	23.203125	-8.126828	24.493004	0.169697	0.000000	0.000000	1553000502580008	2516689371	1.000000	-45
121	1037-9654-FFFF-FFFF-FFFF-0029	1	320.273438	-8.126828	24.493004	0.169697	0.000000	0.000000	1553000502583524	2516689628	1.000000	-48
122	1037-9654-FFFF-FFFF-FFFF-0034	1	82.968750	-8.126828	24.493004	0.169697	0.000000	0.000000	1553000502587076	2516689919	1.000000	-58
123	1037-9654-FFFF-FFFF-FFFF-0028	1	22.851563	-7.679563	24.468143	0.690000	0.000000	0.002983	1553000502684448	2516793126	1.000000	-45
124	1037-9654-FFFF-FFFF-FFFF-0029	1	323.437500	-7.679563	24.468143	0.690000	0.000000	0.002983	1553000502687986	2516793443	1.000000	-48
125	1037-9654-FFFF-FFFF-FFFF-0035	1	185.625000	-7.679563	24.468143	0.690000	0.000000	0.002983	1553000502691538	2516793915	1.000000	-57
126	1037-9654-FFFF-FFFF-FFFF-0028	1	22.500000	-7.596435	24.467502	0.775000	0.000000	0.003060	1553000502697709	2516806594	1.000000	-45
127	1037-9654-FFFF-FFFF-FFFF-0029	1	324.843750	-7.596435	24.467502	0.775000	0.000000	0.003060	1553000502701047	2516806908	1.000000	-48
128	1037-9654-FFFF-FFFF-FFFF-0035	1	9.140625	-7.590185	24.467502	0.781250	0.000000	0.003060	1553000502704558	2516807217	1.000000	-57
129	1037-9654-FFFF-FFFF-FFFF-0034	1	246.796875	-6.484759	24.455584	1.921429	0.000000	0.004481	1553000502806364	2516918609	1.000000	-58
130	1037-9654-FFFF-FFFF-FFFF-0028	1	11.250000	-6.484759	24.455584	1.921429	0.000000	0.004481	1553000502809763	2516918725	1.000000	-46
131	1037-9654-FFFF-FFFF-FFFF-0029	1	163.828125	-6.484759	24.455584	1.921429	0.000000	0.004481	1553000502813447	2516918880	1.000000	-48
132	1037-9654-FFFF-FFFF-FFFF-0035	1	19.335938	-6.484759	24.455584	1.921429	0.000000	0.004481	1553000502816958	2516918990	1.000000	-57
133	1037-9654-FFFF-FFFF-FFFF-0034	1	63.984375	-6.324082	24.461702	2.064286	0.000000	0.003752	1553000502823968	2516938477	1.000000	-57
